STRUCT,Info,3
CPU name:,Intel(R) Xeon(R) Platinum 8174 CPU @ 3.10GHz,
CPU type:,Intel Skylake SP processor,
CPU clock:,2.693635598 GHz,
TABLE,Region jacobi500,Group 1 Raw,FLOPS_DP,7
Region Info,HWThread 0,
RDTSC Runtime [s],0.022285,
call count,40,
Event,Counter,HWThread 0
INSTR_RETIRED_ANY,FIXC0,40848930
CPU_CLK_UNHALTED_CORE,FIXC1,48483760
CPU_CLK_UNHALTED_REF,FIXC2,56915570
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,320440
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,9920000
FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE,PMC3,0
TABLE,Region jacobi500,Group 1 Metric,FLOPS_DP,10
Metric,HWThread 0,
Runtime (RDTSC) [s],0.0223,
Runtime unhalted [s],0.0180,
Clock [MHz],2294.5844,
CPI,1.1869,
DP [MFLOP/s],1794.9120,
AVX DP [MFLOP/s],1780.5331,
AVX512 DP [MFLOP/s],0,
Packed [MUOPS/s],445.1333,
Scalar [MUOPS/s],14.3789,
Vectorization ratio,96.8708,
STRUCT,Info,3
CPU name:,Intel(R) Xeon(R) Platinum 8174 CPU @ 3.10GHz,
CPU type:,Intel Skylake SP processor,
CPU clock:,2.693635598 GHz,
TABLE,Region jacobi1500,Group 1 Raw,FLOPS_DP,7
Region Info,HWThread 0,
RDTSC Runtime [s],0.190394,
call count,40,
Event,Counter,HWThread 0
INSTR_RETIRED_ANY,FIXC0,346089600
CPU_CLK_UNHALTED_CORE,FIXC1,420210300
CPU_CLK_UNHALTED_REF,FIXC2,493290800
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,960440
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,89760000
FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE,PMC3,0
TABLE,Region jacobi1500,Group 1 Metric,FLOPS_DP,10
Metric,HWThread 0,
Runtime (RDTSC) [s],0.1904,
Runtime unhalted [s],0.1560,
Clock [MHz],2294.5764,
CPI,1.2142,
DP [MFLOP/s],1890.8152,
AVX DP [MFLOP/s],1885.7707,
AVX512 DP [MFLOP/s],0,
Packed [MUOPS/s],471.4427,
Scalar [MUOPS/s],5.0445,
Vectorization ratio,98.9413,
STRUCT,Info,3
CPU name:,Intel(R) Xeon(R) Platinum 8174 CPU @ 3.10GHz,
CPU type:,Intel Skylake SP processor,
CPU clock:,2.693635598 GHz,
TABLE,Region jacobi2500,Group 1 Raw,FLOPS_DP,7
Region Info,HWThread 0,
RDTSC Runtime [s],0.685889,
call count,40,
Event,Counter,HWThread 0
INSTR_RETIRED_ANY,FIXC0,782430500
CPU_CLK_UNHALTED_CORE,FIXC1,1542476000
CPU_CLK_UNHALTED_REF,FIXC2,1810732000
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,1600440
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,249600000
FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE,PMC3,0
TABLE,Region jacobi2500,Group 1 Metric,FLOPS_DP,10
Metric,HWThread 0,
Runtime (RDTSC) [s],0.6859,
Runtime unhalted [s],0.5726,
Clock [MHz],2294.5794,
CPI,1.9714,
DP [MFLOP/s],1457.9629,
AVX DP [MFLOP/s],1455.6295,
AVX512 DP [MFLOP/s],0,
Packed [MUOPS/s],363.9074,
Scalar [MUOPS/s],2.3334,
Vectorization ratio,99.3629,
STRUCT,Info,3
CPU name:,Intel(R) Xeon(R) Platinum 8174 CPU @ 3.10GHz,
CPU type:,Intel Skylake SP processor,
CPU clock:,2.693635598 GHz,
TABLE,Region jacobi3500,Group 1 Raw,FLOPS_DP,7
Region Info,HWThread 0,
RDTSC Runtime [s],1.482983,
call count,40,
Event,Counter,HWThread 0
INSTR_RETIRED_ANY,FIXC0,1525851000
CPU_CLK_UNHALTED_CORE,FIXC1,3344936000
CPU_CLK_UNHALTED_REF,FIXC2,3926667000
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,2240440
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,489440000
FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE,PMC3,0
TABLE,Region jacobi3500,Group 1 Metric,FLOPS_DP,10
Metric,HWThread 0,
Runtime (RDTSC) [s],1.4830,
Runtime unhalted [s],1.2418,
Clock [MHz],2294.5767,
CPI,2.1922,
DP [MFLOP/s],1321.6608,
AVX DP [MFLOP/s],1320.1500,
AVX512 DP [MFLOP/s],0,
Packed [MUOPS/s],330.0375,
Scalar [MUOPS/s],1.5108,
Vectorization ratio,99.5443,
STRUCT,Info,3
CPU name:,Intel(R) Xeon(R) Platinum 8174 CPU @ 3.10GHz,
CPU type:,Intel Skylake SP processor,
CPU clock:,2.693635598 GHz,
TABLE,Region jacobi4500,Group 1 Raw,FLOPS_DP,7
Region Info,HWThread 0,
RDTSC Runtime [s],2.456594,
call count,40,
Event,Counter,HWThread 0
INSTR_RETIRED_ANY,FIXC0,2510771000
CPU_CLK_UNHALTED_CORE,FIXC1,5540762000
CPU_CLK_UNHALTED_REF,FIXC2,6504374000
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,2880440
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,809280000
FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE,PMC3,0
TABLE,Region jacobi4500,Group 1 Metric,FLOPS_DP,10
Metric,HWThread 0,
Runtime (RDTSC) [s],2.4566,
Runtime unhalted [s],2.0570,
Clock [MHz],2294.5780,
CPI,2.2068,
DP [MFLOP/s],1318.8994,
AVX DP [MFLOP/s],1317.7269,
AVX512 DP [MFLOP/s],0,
Packed [MUOPS/s],329.4317,
Scalar [MUOPS/s],1.1725,
Vectorization ratio,99.6453,
